event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810956,2026-04-01,2,Toronto Raptors,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-155,1.6451612903225805,0.6400953531265259,0.5829926410466066,0.607843137254902,0.03225221587162386,0.05710271207991924,0.5829926410466066,0.08224315047264086,0.020560787618160214,39.85261278774392,True,25.711363088867042,1963.993763931542
401810958,2026-04-01,2,Cleveland Cavaliers,Los Angeles Lakers,1,away,,away,Cleveland Cavaliers,False,Cleveland Cavaliers,110,2.1,0.5256215929985046,0.4572564612326043,0.47619047619047616,0.049431116808028475,0.06836513176590031,0.5427435387673957,0.094368495724418,0.0235921239311045,46.33478427858933,False,-46.33478427858933,1917.6589796529527
401810959,2026-04-01,2,Portland Trail Blazers,LA Clippers,0,skip,no_positive_kelly,away,Portland Trail Blazers,True,,164,2.6399999999999997,0.36987578868865967,0.36309581830587767,0.37878787878787884,-0.008912090099219172,0.006779970382781997,0.6369041816941223,0.0,0.0,0.0,,0.0,1917.6589796529527
401810960,2026-04-01,2,Philadelphia 76ers,Washington Wizards,0,skip,market_disagreement,home,Washington Wizards,False,,750,8.5,0.4091165363788605,0.11304347826086955,0.11764705882352941,0.29146947755533104,0.2960730581179909,0.11304347826086955,0.3303320745627085,0.0,0.0,,0.0,1917.6589796529527
401810961,2026-04-01,2,Boston Celtics,Miami Heat,0,home,,home,Miami Heat,False,Miami Heat,164,2.6399999999999997,0.470308780670166,0.3630958183058778,0.37878787878787884,0.09152090188228718,0.10721296236428823,0.3630958183058778,0.1473263298592916,0.0368315824648229,70.63041484849586,False,-70.63041484849586,1847.028564804457
401810962,2026-04-01,2,Atlanta Hawks,Orlando Magic,0,skip,no_positive_kelly,away,Atlanta Hawks,True,,-142,1.704225352112676,0.5862415730953217,0.5634920634920635,0.5867768595041323,-0.0005352864088106202,0.022749509603258167,0.43650793650793646,0.0,0.0,0.0,,0.0,1847.028564804457
401810967,2026-04-02,2,Denver Nuggets,Utah Jazz,0,skip,market_disagreement,home,Utah Jazz,False,,1000,11.0,0.48279547691345215,0.08755760368663595,0.09090909090909091,0.3918863860043612,0.3952378732268162,0.08755760368663595,0.43107502460479735,0.0,0.0,,0.0,1847.028564804457
401810968,2026-04-02,2,San Antonio Spurs,Golden State Warriors,0,skip,market_disagreement,home,Golden State Warriors,False,,700,8.0,0.4675402045249939,0.12000000000000002,0.125,0.3425402045249939,0.3475402045249939,0.12000000000000002,0.3914745194571359,0.0,0.0,,0.0,1847.028564804457
401810970,2026-04-02,2,Minnesota Timberwolves,Detroit Pistons,1,home,,home,Detroit Pistons,True,Detroit Pistons,-205,1.4878048780487805,0.7143111824989319,0.644729178800233,0.6721311475409836,0.04218003495794831,0.06958200369869894,0.644729178800233,0.12864910662174228,0.03216227665543557,59.40464369173305,True,28.977874971577098,1876.006439776034
401810976,2026-04-03,2,Minnesota Timberwolves,Philadelphia 76ers,1,home,,home,Philadelphia 76ers,True,Philadelphia 76ers,-170,1.5882352941176472,0.6994161009788513,0.6037569709421778,0.6296296296296295,0.06978647134922178,0.09565913003667348,0.6037569709421778,0.1884234726428987,0.04710586816072467,88.37091202076033,True,51.98288942397667,1927.9893292000108
