game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature
2026-01-27,BOS,NSH,-112,-109,3,2,1,Nashville Predators lowest moneyline this season,statmuse,0.5283018867924528,0.5215311004784688,0.5032246968784934,1.8928571428571428,1.9174311926605505,59.0,0.576271186440678,0.6,3.3389830508474576,3.1016949152542375,0.23728813559322035,3.6,3.6,1.0,57.0,0.47368421052631576,0.4,2.912280701754386,3.3333333333333335,-0.42105263157894735,3.8,4.6,3.0,1,0.19999999999999996,0.6583407671721677,-2.0,0.0032246968784933605
2026-01-27,DET,LAK,-127,107,1,3,0,Detroit Red Wings lowest moneyline this season,statmuse,0.5594713656387665,0.4830917874396135,0.5366306721917165,1.7874015748031495,2.0700000000000003,61.0,0.6065573770491803,0.8,3.1475409836065573,2.9508196721311477,0.19672131147540983,3.6,2.2,3.0,57.0,0.45614035087719296,0.4,2.719298245614035,2.7719298245614037,-0.05263157894736842,2.8,3.0,3.0,1,0.4,0.24935289042277825,0.0,0.03663067219171645
2026-01-27,FLA,UTA,-165,137,3,4,0,Florida Panthers lowest moneyline this season,statmuse,0.6226415094339622,0.4219409282700422,0.5960673729136499,1.606060606060606,2.37,58.0,0.5344827586206896,0.8,3.086206896551724,3.2413793103448274,-0.15517241379310345,3.4,2.2,2.0,59.0,0.4915254237288136,0.8,3.0338983050847457,2.847457627118644,0.1864406779661017,3.6,2.4,1.0,1,0.0,-0.3416130917592052,1.0,0.09606737291364986
2026-01-27,MIN,CHI,-199,162,4,3,1,Minnesota Wild lowest moneyline this season,statmuse,0.6655518394648829,0.3816793893129771,0.6355347521880105,1.5025125628140703,2.62,59.0,0.5423728813559322,0.6,3.135593220338983,2.9152542372881354,0.22033898305084745,4.2,3.6,3.0,58.0,0.39655172413793105,0.4,2.6551724137931036,3.103448275862069,-0.4482758620689655,2.0,3.0,2.0,1,0.19999999999999996,0.668614845119813,1.0,0.13553475218801048
2026-01-27,STL,DAL,137,-164,3,4,0,St. Louis Blues highest moneyline this season,statmuse,0.4219409282700422,0.6212121212121212,0.40448611877183305,2.37,1.6097560975609757,58.0,0.3620689655172414,0.2,2.5,3.3620689655172415,-0.8620689655172413,2.0,3.6,3.0,58.0,0.5862068965517241,0.4,3.293103448275862,2.7241379310344827,0.5689655172413793,2.2,2.2,4.0,0,-0.2,-1.4310344827586206,-1.0,-0.09551388122816695
2026-01-27,VAN,SJS,114,-136,2,5,0,San Jose Sharks lowest moneyline this season,statmuse,0.4672897196261682,0.576271186440678,0.44778384942319366,2.1399999999999997,1.7352941176470589,58.0,0.3620689655172414,0.2,2.810344827586207,3.5517241379310347,-0.7413793103448276,2.6,4.2,2.0,56.0,0.5,0.6,3.0714285714285716,3.4107142857142856,-0.3392857142857143,2.6,2.4,4.0,0,-0.39999999999999997,-0.4020935960591133,-2.0,-0.05221615057680634
2026-01-28,NYI,NYR,-154,127,5,2,1,New York Islanders lowest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27,58.0,0.5172413793103449,0.4,2.8793103448275863,2.913793103448276,-0.034482758620689655,2.2,3.2,2.0,59.0,0.4067796610169492,0.4,2.7288135593220337,3.169491525423729,-0.4406779661016949,3.4,3.6,2.0,1,0.0,0.40619520748100524,0.0,0.07917757380960266
2026-01-28,OTT,COL,129,-153,5,2,1,Colorado Avalanche highest moneyline this season,statmuse,0.4366812227074236,0.6047430830039525,0.4193115335532095,2.29,1.65359477124183,58.0,0.46551724137931033,0.4,3.206896551724138,3.3275862068965516,-0.1206896551724138,3.6,3.0,3.0,56.0,0.6964285714285714,0.4,3.875,2.375,1.5,3.2,3.8,3.0,0,0.0,-1.6206896551724137,0.0,-0.08068846644679051
2026-01-29,BOS,PHI,-163,136,6,3,1,Boston Bruins lowest moneyline this season,statmuse,0.6197718631178707,0.423728813559322,0.5939352766798418,1.6134969325153374,2.3600000000000003,60.0,0.5833333333333334,0.6,3.3333333333333335,3.0833333333333335,0.25,3.2,3.6,2.0,59.0,0.4576271186440678,0.4,2.983050847457627,3.23728813559322,-0.2542372881355932,3.2,3.6,1.0,1,0.19999999999999996,0.5042372881355932,1.0,0.0939352766798418
2026-01-29,BUF,LAK,-128,107,4,1,1,Los Angeles Kings highest moneyline this season,statmuse,0.5614035087719298,0.4830917874396135,0.5374878286270691,1.78125,2.0700000000000003,58.0,0.5689655172413793,0.8,3.4310344827586206,3.0517241379310347,0.3793103448275862,4.4,2.2,2.0,58.0,0.46551724137931033,0.6,2.7241379310344827,2.7413793103448274,-0.017241379310344827,3.0,2.6,2.0,1,0.20000000000000007,0.396551724137931,0.0,0.03748782862706912
2026-01-29,CAR,UTA,-187,154,5,4,1,Utah Mammoth highest moneyline this season,statmuse,0.6515679442508711,0.3937007874015748,0.623349694217696,1.53475935828877,2.54,58.0,0.5689655172413793,0.8,3.396551724137931,2.9482758620689653,0.4482758620689655,4.4,1.6,5.0,60.0,0.5,0.8,3.05,2.85,0.2,4.0,2.8,2.0,1,0.0,0.2482758620689655,3.0,0.12334969421769604
2026-01-29,DET,WSH,-131,108,3,4,0,Detroit Red Wings lowest moneyline this season,statmuse,0.5670995670995671,0.4807692307692308,0.541193294669103,1.7633587786259541,2.08,62.0,0.5967741935483871,0.6,3.1129032258064515,2.9516129032258065,0.16129032258064516,3.0,2.4,2.0,60.0,0.5,0.2,3.183333333333333,2.933333333333333,0.25,2.8,4.2,2.0,1,0.39999999999999997,-0.08870967741935484,0.0,0.04119329466910304
2026-01-29,EDM,SJS,-189,157,4,3,1,Edmonton Oilers lowest moneyline this season,statmuse,0.6539792387543253,0.38910505836575876,0.6269668142449628,1.529100529100529,2.5700000000000003,62.0,0.5,0.6,3.338709677419355,3.129032258064516,0.20967741935483872,4.2,3.4,3.0,57.0,0.5087719298245614,0.6,3.1052631578947367,3.3859649122807016,-0.2807017543859649,3.0,2.4,2.0,1,0.0,0.49037917374080364,1.0,0.1269668142449628
2026-01-29,MIN,CGY,-190,155,4,1,1,Calgary Flames highest moneyline this season,statmuse,0.6551724137931034,0.39215686274509803,0.6255648805681084,1.526315789473684,2.55,60.0,0.55,0.6,3.15,2.9166666666666665,0.23333333333333334,4.0,3.4,2.0,60.0,0.4,0.2,2.4833333333333334,3.05,-0.5666666666666667,2.0,3.0,4.0,1,0.39999999999999997,0.8,-2.0,0.12556488056810844
2026-01-29,MTL,COL,110,-133,7,3,1,Colorado Avalanche highest moneyline this season,statmuse,0.47619047619047616,0.5708154506437768,0.45481163380831546,2.1,1.7518796992481203,59.0,0.559322033898305,0.6,3.3559322033898304,3.2542372881355934,0.1016949152542373,3.6,3.6,2.0,57.0,0.6842105263157895,0.4,3.8421052631578947,2.4210526315789473,1.4210526315789473,3.0,3.4,1.0,0,0.19999999999999996,-1.31935771632471,1.0,-0.04518836619168454
2026-01-29,NJD,NSH,-131,111,3,2,1,New Jersey Devils lowest moneyline this season,statmuse,0.5670995670995671,0.47393364928909953,0.5447468516584222,1.7633587786259541,2.1100000000000003,60.0,0.5,0.6,2.7,3.033333333333333,-0.3333333333333333,2.8,2.8,2.0,58.0,0.46551724137931033,0.2,2.896551724137931,3.3275862068965516,-0.43103448275862066,2.8,4.6,2.0,1,0.39999999999999997,0.09770114942528735,0.0,0.04474685165842218
2026-01-29,NYR,NYI,128,-155,1,2,0,New York Islanders lowest moneyline this season,statmuse,0.43859649122807015,0.6078431372549019,0.4191321499013807,2.2800000000000002,1.6451612903225805,60.0,0.4,0.2,2.716666666666667,3.2,-0.48333333333333334,2.6,4.0,1.0,59.0,0.5254237288135594,0.6,2.9152542372881354,2.8983050847457625,0.01694915254237288,2.8,2.8,1.0,0,-0.39999999999999997,-0.5002824858757062,0.0,-0.0808678500986193
2026-01-29,PIT,CHI,-182,150,6,2,1,Pittsburgh Penguins lowest moneyline this season,statmuse,0.6453900709219859,0.4,0.6173677069199457,1.5494505494505495,2.5,58.0,0.5344827586206896,0.8,3.2758620689655173,2.913793103448276,0.3620689655172414,4.4,2.4,4.0,59.0,0.3898305084745763,0.4,2.6610169491525424,3.1186440677966103,-0.4576271186440678,2.2,2.8,2.0,1,0.4,0.8196960841613092,2.0,0.11736770691994569
2026-01-29,SEA,TOR,-103,-116,5,2,1,Seattle Kraken lowest moneyline this season,statmuse,0.5073891625615764,0.5370370370370371,0.4858066206655603,1.970873786407767,1.8620689655172413,58.0,0.46551724137931033,0.6,2.8448275862068964,2.9482758620689653,-0.10344827586206896,3.6,2.8,2.0,59.0,0.4406779661016949,0.0,3.305084745762712,3.457627118644068,-0.15254237288135594,2.4,5.0,2.0,0,0.6,0.04909409701928698,0.0,-0.014193379334439704
2026-01-29,STL,FLA,125,-150,5,4,1,St. Louis Blues highest moneyline this season,statmuse,0.4444444444444444,0.6,0.4255319148936171,2.25,1.6666666666666665,59.0,0.3559322033898305,0.0,2.5084745762711864,3.3728813559322033,-0.864406779661017,2.0,4.0,2.0,59.0,0.5254237288135594,0.6,3.0847457627118646,3.2542372881355934,-0.1694915254237288,3.0,2.6,2.0,0,-0.6,-0.6949152542372882,0.0,-0.07446808510638292
2026-01-29,TBL,WPG,-187,154,4,1,1,Tampa Bay Lightning lowest moneyline this season,statmuse,0.6515679442508711,0.3937007874015748,0.623349694217696,1.53475935828877,2.54,58.0,0.6724137931034483,0.8,3.4827586206896552,2.586206896551724,0.896551724137931,3.4,2.2,3.0,58.0,0.39655172413793105,0.4,2.896551724137931,3.103448275862069,-0.20689655172413793,1.8,2.6,2.0,1,0.4,1.103448275862069,1.0,0.12334969421769604
2026-01-29,VAN,ANA,132,-158,2,0,1,Anaheim Ducks lowest moneyline this season,statmuse,0.43103448275862066,0.6124031007751938,0.41309081593441777,2.3200000000000003,1.6329113924050633,59.0,0.3559322033898305,0.2,2.7966101694915255,3.5762711864406778,-0.7796610169491526,3.0,4.0,2.0,60.0,0.5333333333333333,0.8,3.35,3.45,-0.1,3.8,3.2,3.0,0,-0.6000000000000001,-0.6796610169491526,-1.0,-0.08690918406558223
2026-01-29,VGK,DAL,-121,-100,4,5,0,Dallas Stars highest moneyline this season,statmuse,0.5475113122171946,0.5,0.5226781857451405,1.8264462809917354,2.0,59.0,0.4745762711864407,0.2,3.1186440677966103,3.0847457627118646,0.03389830508474576,2.6,3.8,2.0,59.0,0.5932203389830508,0.6,3.305084745762712,2.7288135593220337,0.576271186440678,2.8,2.4,2.0,1,-0.39999999999999997,-0.5423728813559322,0.0,0.022678185745140467
2026-01-30,CHI,CBJ,136,-164,2,4,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.423728813559322,0.6212121212121212,0.40550503809289745,2.3600000000000003,1.6097560975609757,60.0,0.38333333333333336,0.2,2.65,3.1666666666666665,-0.5166666666666667,2.2,4.0,1.0,59.0,0.4576271186440678,0.8,3.0,3.2203389830508473,-0.22033898305084745,3.8,3.0,2.0,0,-0.6000000000000001,-0.2963276836158193,-1.0,-0.09449496190710255
2026-01-31,CGY,SJS,-105,-116,3,2,1,Calgary Flames lowest moneyline this season,statmuse,0.5121951219512195,0.5370370370370371,0.4881618596642272,1.9523809523809523,1.8620689655172413,61.0,0.39344262295081966,0.0,2.459016393442623,3.0655737704918034,-0.6065573770491803,1.4,3.4,2.0,58.0,0.5,0.6,3.103448275862069,3.396551724137931,-0.29310344827586204,3.2,2.4,2.0,0,-0.6,-0.3134539287733183,0.0,-0.011838140335772795
2026-01-31,DET,COL,118,-140,0,5,0,Colorado Avalanche highest moneyline this season,statmuse,0.45871559633027525,0.5833333333333334,0.4402054292002935,2.1799999999999997,1.7142857142857144,63.0,0.5873015873015873,0.4,3.111111111111111,2.9682539682539684,0.14285714285714285,2.8,2.6,2.0,58.0,0.6724137931034483,0.2,3.8275862068965516,2.5,1.3275862068965518,2.6,4.4,2.0,0,0.2,-1.184729064039409,0.0,-0.059794570799706515
2026-01-31,FLA,WPG,-148,124,1,2,0,Winnipeg Jets highest moneyline this season,statmuse,0.5967741935483871,0.44642857142857145,0.5720596355604638,1.6756756756756757,2.24,60.0,0.5166666666666667,0.6,3.1,3.283333333333333,-0.18333333333333332,3.6,2.8,2.0,59.0,0.3898305084745763,0.4,2.864406779661017,3.1186440677966103,-0.2542372881355932,2.0,3.0,2.0,1,0.19999999999999996,0.07090395480225989,0.0,0.0720596355604638
2026-01-31,OTT,NJD,-163,137,4,1,1,New Jersey Devils highest moneyline this season,statmuse,0.6197718631178707,0.4219409282700422,0.5949546441607244,1.6134969325153374,2.37,59.0,0.4745762711864407,0.6,3.23728813559322,3.305084745762712,-0.06779661016949153,4.0,2.6,3.0,61.0,0.5081967213114754,0.6,2.7049180327868854,3.0163934426229506,-0.3114754098360656,3.0,3.0,2.0,1,0.0,0.24367879966657408,1.0,0.09495464416072441
2026-01-31,PIT,NYR,-209,172,6,5,1,New York Rangers highest moneyline this season,statmuse,0.6763754045307443,0.36764705882352944,0.6478552217714364,1.4784688995215312,2.7199999999999998,59.0,0.5423728813559322,1.0,3.3220338983050848,2.8983050847457625,0.423728813559322,5.0,2.0,2.0,61.0,0.39344262295081966,0.2,2.6885245901639343,3.180327868852459,-0.4918032786885246,2.2,3.4,2.0,1,0.8,0.9155320922478466,0.0,0.1478552217714364
2026-01-31,UTA,DAL,-122,100,2,3,0,Dallas Stars highest moneyline this season,statmuse,0.5495495495495496,0.5,0.5236051502145922,1.819672131147541,2.0,61.0,0.4918032786885246,0.6,3.0655737704918034,2.8852459016393444,0.18032786885245902,3.6,3.2,2.0,60.0,0.6,0.8,3.3333333333333335,2.75,0.5833333333333334,3.6,2.4,2.0,1,-0.20000000000000007,-0.4030054644808744,0.0,0.023605150214592197
2026-01-31,VAN,TOR,132,-155,2,3,0,Toronto Maple Leafs lowest moneyline this season,statmuse,0.43103448275862066,0.6078431372549019,0.4149040026033192,2.3200000000000003,1.6451612903225805,60.0,0.36666666666666664,0.4,2.783333333333333,3.5166666666666666,-0.7333333333333333,2.8,3.2,2.0,60.0,0.43333333333333335,0.0,3.283333333333333,3.4833333333333334,-0.2,2.2,4.8,2.0,0,0.4,-0.5333333333333332,0.0,-0.08509599739668078
2026-01-31,VGK,SEA,-187,154,2,3,0,Seattle Kraken highest moneyline this season,statmuse,0.6515679442508711,0.3937007874015748,0.623349694217696,1.53475935828877,2.54,60.0,0.4666666666666667,0.2,3.1333333333333333,3.1166666666666667,0.016666666666666666,3.2,4.4,2.0,59.0,0.4745762711864407,0.8,2.8813559322033897,2.9322033898305087,-0.05084745762711865,4.0,2.0,2.0,1,-0.6000000000000001,0.06751412429378531,0.0,0.12334969421769604
2026-01-31,WSH,CAR,156,-191,4,3,1,Washington Capitals highest moneyline this season,statmuse,0.390625,0.6563573883161512,0.37309605620801073,2.56,1.5235602094240837,61.0,0.5081967213114754,0.4,3.19672131147541,2.9344262295081966,0.26229508196721313,3.2,3.8,2.0,59.0,0.576271186440678,0.8,3.4237288135593222,2.9661016949152543,0.4576271186440678,3.6,2.2,2.0,0,-0.4,-0.19533203667685467,0.0,-0.12690394379198927
2026-02-01,ANA,VGK,-114,-105,4,3,1,Vegas Golden Knights highest moneyline this season,statmuse,0.5327102803738317,0.5121951219512195,0.5098167539267016,1.8771929824561404,1.9523809523809523,61.0,0.5245901639344263,0.6,3.2950819672131146,3.4262295081967213,-0.13114754098360656,2.8,3.0,3.0,61.0,0.45901639344262296,0.2,3.1147540983606556,3.1147540983606556,0.0,3.0,4.2,1.0,1,0.39999999999999997,-0.13114754098360656,2.0,0.00981675392670156
2026-02-01,CAR,LAK,-181,148,3,2,1,Los Angeles Kings highest moneyline this season,statmuse,0.6441281138790036,0.4032258064516129,0.6150052063352881,1.5524861878453038,2.48,60.0,0.5666666666666667,0.6,3.4166666666666665,2.9833333333333334,0.43333333333333335,3.4,2.8,1.0,60.0,0.4666666666666667,0.8,2.7,2.75,-0.05,3.2,2.8,1.0,1,-0.20000000000000007,0.48333333333333334,0.0,0.1150052063352881
2026-02-01,TBL,BOS,-217,179,6,5,1,Boston Bruins highest moneyline this season,statmuse,0.6845425867507886,0.35842293906810035,0.6563424866927571,1.4608294930875576,2.79,59.0,0.6779661016949152,0.8,3.4915254237288136,2.559322033898305,0.9322033898305084,3.4,2.2,3.0,61.0,0.5901639344262295,0.8,3.377049180327869,3.081967213114754,0.29508196721311475,4.0,3.0,3.0,1,0.0,0.6371214226173937,0.0,0.15634248669275708
2026-02-02,CGY,TOR,102,-123,2,4,0,Calgary Flames lowest moneyline this season,statmuse,0.49504950495049505,0.5515695067264574,0.4729987697789844,2.02,1.8130081300813008,62.0,0.4032258064516129,0.2,2.467741935483871,3.0483870967741935,-0.5806451612903226,1.8,3.4,2.0,61.0,0.4426229508196721,0.2,3.278688524590164,3.459016393442623,-0.18032786885245902,2.6,4.8,2.0,0,0.0,-0.4003172924378636,0.0,-0.027001230221015582
2026-02-02,CHI,SJS,-105,-117,6,3,1,Chicago Blackhawks lowest moneyline this season,statmuse,0.5121951219512195,0.5391705069124424,0.4871712636305324,1.9523809523809523,1.8547008547008548,61.0,0.3770491803278688,0.0,2.639344262295082,3.180327868852459,-0.5409836065573771,1.8,4.2,3.0,59.0,0.4915254237288136,0.4,3.0847457627118646,3.389830508474576,-0.3050847457627119,2.8,2.8,2.0,0,-0.4,-0.2358988607946652,1.0,-0.012828736369467575
2026-02-02,COL,DET,-201,164,0,2,0,Detroit Red Wings highest moneyline this season,statmuse,0.6677740863787376,0.3787878787878788,0.6380645471598287,1.4975124378109452,2.6399999999999997,59.0,0.6779661016949152,0.4,3.847457627118644,2.457627118644068,1.3898305084745763,3.4,4.0,2.0,64.0,0.578125,0.2,3.0625,3.0,0.0625,2.4,3.4,2.0,1,0.2,1.3273305084745763,0.0,0.13806454715982874
2026-02-02,DAL,WPG,-151,124,4,3,1,Winnipeg Jets highest moneyline this season,statmuse,0.601593625498008,0.44642857142857145,0.5740275609259384,1.6622516556291391,2.24,61.0,0.6065573770491803,0.8,3.3278688524590163,2.737704918032787,0.5901639344262295,3.0,2.4,2.0,60.0,0.4,0.4,2.85,3.0833333333333335,-0.23333333333333334,1.8,3.0,2.0,1,0.4,0.8234972677595629,0.0,0.07402756092593843
2026-02-02,MIN,MTL,-149,133,4,3,1,Montreal Canadiens highest moneyline this season,statmuse,0.5983935742971888,0.4291845493562232,0.5823338980492141,1.6711409395973154,2.33,62.0,0.5645161290322581,0.8,3.225806451612903,2.8870967741935485,0.3387096774193548,4.4,2.8,2.0,61.0,0.5737704918032787,0.6,3.4262295081967213,3.2295081967213113,0.19672131147540983,3.8,3.0,2.0,1,0.20000000000000007,0.14198836594394498,0.0,0.0823338980492141
2026-02-02,NSH,STL,-145,121,6,5,1,Nashville Predators lowest moneyline this season,statmuse,0.5918367346938775,0.45248868778280543,0.5667167742505969,1.6896551724137931,2.21,60.0,0.4666666666666667,0.4,2.9,3.316666666666667,-0.4166666666666667,3.0,3.4,2.0,61.0,0.36065573770491804,0.2,2.557377049180328,3.4098360655737703,-0.8524590163934426,3.4,4.2,2.0,1,0.2,0.4357923497267759,0.0,0.06671677425059686
2026-02-02,UTA,VAN,-292,231,6,2,1,Utah Mammoth lowest moneyline this season,statmuse,0.7448979591836735,0.3021148036253776,0.7114506963460236,1.3424657534246576,3.31,62.0,0.4838709677419355,0.4,3.0483870967741935,2.8870967741935485,0.16129032258064516,3.0,3.0,2.0,61.0,0.36065573770491804,0.2,2.7704918032786887,3.5081967213114753,-0.7377049180327869,2.4,3.2,2.0,1,0.2,0.8989952406134321,0.0,0.21145069634602365
2026-02-03,ANA,SEA,-140,117,4,2,1,Anaheim Ducks lowest moneyline this season,statmuse,0.5833333333333334,0.4608294930875576,0.5586612725266643,1.7142857142857144,2.17,62.0,0.532258064516129,0.6,3.306451612903226,3.4193548387096775,-0.11290322580645161,3.2,3.4,2.0,60.0,0.48333333333333334,0.8,2.8833333333333333,2.9166666666666665,-0.03333333333333333,3.8,2.2,3.0,1,-0.20000000000000007,-0.07956989247311827,-1.0,0.05866127252666431
2026-02-03,CAR,OTT,-183,150,4,3,1,Ottawa Senators highest moneyline this season,statmuse,0.6466431095406361,0.4,0.6178257933828494,1.5464480874316942,2.5,61.0,0.5737704918032787,0.6,3.4098360655737703,2.9672131147540983,0.4426229508196721,3.6,3.0,2.0,61.0,0.4918032786885246,0.8,3.2459016393442623,3.2459016393442623,0.0,4.0,2.0,1.0,1,-0.20000000000000007,0.4426229508196721,1.0,0.11782579338284938
2026-02-03,EDM,TOR,-189,157,2,5,0,Edmonton Oilers lowest moneyline this season,statmuse,0.6539792387543253,0.38910505836575876,0.6269668142449628,1.529100529100529,2.5700000000000003,64.0,0.5,0.6,3.34375,3.1875,0.15625,4.4,5.0,3.0,62.0,0.45161290322580644,0.4,3.2903225806451615,3.435483870967742,-0.14516129032258066,2.8,4.0,1.0,1,0.19999999999999996,0.3014112903225806,2.0,0.1269668142449628
2026-02-03,PHI,WSH,-144,121,4,2,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5901639344262295,0.45248868778280543,0.5660216277746158,1.6944444444444444,2.21,61.0,0.4426229508196721,0.2,2.9672131147540983,3.278688524590164,-0.3114754098360656,3.0,4.2,3.0,63.0,0.5238095238095238,0.6,3.2222222222222223,2.9047619047619047,0.31746031746031744,3.6,3.6,1.0,1,-0.39999999999999997,-0.628935727296383,2.0,0.06602162777461584
2026-02-03,TBL,BUF,-211,172,4,3,1,Buffalo Sabres highest moneyline this season,statmuse,0.6784565916398714,0.36764705882352944,0.6485558016543868,1.4739336492890995,2.7199999999999998,60.0,0.6833333333333333,0.8,3.533333333333333,2.6,0.9333333333333333,3.8,3.0,2.0,61.0,0.5737704918032787,0.8,3.442622950819672,3.0327868852459017,0.4098360655737705,4.6,2.4,1.0,1,0.0,0.5234972677595628,1.0,0.14855580165438675
2026-02-04,CBJ,CHI,-179,160,4,0,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.6415770609318996,0.38461538461538464,0.6252015045674368,1.558659217877095,2.6,62.0,0.4838709677419355,1.0,3.0483870967741935,3.1451612903225805,-0.0967741935483871,5.0,2.6,1.0,62.0,0.3870967741935484,0.2,2.693548387096774,3.1774193548387095,-0.4838709677419355,2.8,4.4,2.0,1,0.8,0.3870967741935484,-1.0,0.12520150456743684
2026-02-04,COL,SJS,-308,240,4,2,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7549019607843137,0.29411764705882354,0.719626168224299,1.3246753246753247,3.4,60.0,0.6666666666666666,0.4,3.783333333333333,2.45,1.3333333333333333,2.8,3.0,2.0,60.0,0.48333333333333334,0.4,3.0833333333333335,3.433333333333333,-0.35,3.2,3.2,2.0,1,0.0,1.6833333333333331,0.0,0.21962616822429903
